tconst,primaryTitle,titleType,startYear,genres,numVotesCurrent,numVotesPrevious,deltaVotes,pctChange
tt10548174,28 Years Later,movie,2025,"Horror,Sci-Fi,Thriller",192441,189891,2550,1.34
tt0111161,The Shawshank Redemption,movie,1994,Drama,3154145,3151596,2549,0.08
tt22740896,People We Meet on Vacation,movie,2026,Romance,31337,28821,2516,8.73
tt3402138,The Naked Gun,movie,2025,"Action,Comedy,Crime",112629,110129,2500,2.27
tt8622160,Star Trek: Starfleet Academy,tvSeries,2026,"Action,Adventure,Drama",18783,16331,2452,15.01
tt15398776,Oppenheimer,movie,2023,"Biography,Drama,History",998984,996568,2416,0.24
tt1375666,Inception,movie,2010,"Action,Adventure,Sci-Fi",2783442,2781090,2352,0.08
tt0120737,The Lord of the Rings: The Fellowship of the Ring,movie,2001,"Adventure,Drama,Fantasy",2183046,2180721,2325,0.11
tt0993846,The Wolf of Wall Street,movie,2013,"Biography,Comedy,Crime",1760849,1758589,2260,0.13
tt4627382,Roofman,movie,2025,"Biography,Crime,Drama",53187,50940,2247,4.41
tt1130884,Shutter Island,movie,2010,"Drama,Mystery,Thriller",1620977,1618738,2239,0.14
tt31974288,Agatha Christie's Seven Dials,tvMiniSeries,2026,"Crime,Drama,Mystery",18173,15952,2221,13.92
tt5950044,Superman,movie,2025,"Action,Adventure,Sci-Fi",386784,384586,2198,0.57
tt0361748,Inglourious Basterds,movie,2009,"Adventure,Drama,War",1758151,1755963,2188,0.12
tt10676052,The Fantastic Four: First Steps,movie,2025,"Action,Adventure,Sci-Fi",242793,240613,2180,0.91
tt31974367,The Beast in Me,tvMiniSeries,2025,"Drama,Mystery,Thriller",57649,55606,2043,3.67
tt17526714,The Substance,movie,2024,"Drama,Horror,Sci-Fi",400957,398923,2034,0.51
tt6751668,Parasite,movie,2019,"Drama,Thriller",1141149,1139116,2033,0.18
tt19244304,IT: Welcome to Derry,tvSeries,2025,"Fantasy,Horror",92367,90338,2029,2.25
tt0110912,Pulp Fiction,movie,1994,"Crime,Drama",2410832,2408804,2028,0.08
tt6604188,Tron: Ares,movie,2025,"Action,Adventure,Sci-Fi",69145,67143,2002,2.98
tt12299608,Mickey 17,movie,2025,"Adventure,Comedy,Fantasy",230490,228510,1980,0.87
tt31314751,All Her Fault,tvMiniSeries,2025,"Drama,Mystery",35351,33386,1965,5.89
tt31806037,Adolescence,tvMiniSeries,2025,"Crime,Drama,Thriller",286281,284356,1925,0.68
tt11214558,The Smashing Machine,movie,2025,"Action,Biography,Drama",61271,59371,1900,3.2
tt0102926,The Silence of the Lambs,movie,1991,"Crime,Drama,Horror",1701709,1699821,1888,0.11
tt0068646,The Godfather,movie,1972,"Crime,Drama",2201175,2199293,1882,0.09
tt0120382,The Truman Show,movie,1998,"Comedy,Drama",1350866,1348994,1872,0.14
tt1392214,Prisoners,movie,2013,"Crime,Drama,Mystery",919278,917407,1871,0.2
tt8740790,Bridgerton,tvSeries,2020,"Drama,Romance",216979,215123,1856,0.86
tt0097165,Dead Poets Society,movie,1989,"Comedy,Drama",639547,637710,1837,0.29
tt0114369,Se7en,movie,1995,"Crime,Drama,Mystery",1994672,1992841,1831,0.09
tt0119217,Good Will Hunting,movie,1997,"Drama,Romance",1197022,1195224,1798,0.15
tt2560140,Attack on Titan,tvSeries,2013,"Action,Adventure,Animation",685229,683436,1793,0.26
tt3032476,Better Call Saul,tvSeries,2015,"Crime,Drama",802844,801057,1787,0.22
tt3581920,The Last of Us,tvSeries,2023,"Action,Adventure,Drama",724416,722642,1774,0.25
tt14205554,KPop Demon Hunters,movie,2025,"Action,Adventure,Animation",117403,115632,1771,1.53
tt14186672,Landman,tvSeries,2024,Drama,96765,95010,1755,1.85
tt10374610,The Long Walk,movie,2025,"Horror,Thriller",96843,95125,1718,1.81
tt9362736,Die My Love,movie,2025,"Drama,Thriller",35057,33340,1717,5.15
tt0167260,The Lord of the Rings: The Return of the King,movie,2003,"Adventure,Drama,Fantasy",2142318,2140615,1703,0.08
tt0264464,Catch Me If You Can,movie,2002,"Biography,Crime,Drama",1217863,1216162,1701,0.14
tt2582802,Whiplash,movie,2014,"Drama,Music",1135591,1133906,1685,0.15
tt2948356,Zootopia,movie,2016,"Action,Adventure,Animation",620857,619186,1671,0.27
tt0167261,The Lord of the Rings: The Two Towers,movie,2002,"Adventure,Drama,Fantasy",1936084,1934448,1636,0.08
tt1853728,Django Unchained,movie,2012,"Drama,Western",1860924,1859290,1634,0.09
tt31923069,Springsteen: Deliver Me from Nowhere,movie,2025,"Biography,Drama,Music",20732,19132,1600,8.36
tt7737786,Greenland,movie,2020,"Action,Adventure,Thriller",161963,160374,1589,0.99
tt31036941,Jurassic World: Rebirth,movie,2025,"Action,Adventure,Sci-Fi",177402,175821,1581,0.9
tt4154796,Avengers: Endgame,movie,2019,"Action,Adventure,Sci-Fi",1424060,1422491,1569,0.11
tt0133093,The Matrix,movie,1999,"Action,Sci-Fi",2225100,2223545,1555,0.07
tt15239678,Dune: Part Two,movie,2024,"Action,Adventure,Drama",714004,712479,1525,0.21
tt20969586,Thunderbolts*,movie,2025,"Action,Adventure,Crime",262447,260931,1516,0.58
tt7366338,Chernobyl,tvMiniSeries,2019,"Drama,History,Thriller",1011395,1009880,1515,0.15
tt1345836,The Dark Knight Rises,movie,2012,"Action,Crime,Drama",1974380,1972872,1508,0.08
tt7181546,Ballerina,movie,2025,"Action,Thriller",136841,135339,1502,1.11
